Timestep,Phase Type,Phase Name,Component,Mole Percentage
19,gas,gas_ideal,Ho2,5.855836468496961e-158
19,gas,gas_ideal,Ho2F4,7.98864320237822e-18
19,gas,gas_ideal,HoF,1.3717921823824744e-45
19,gas,gas_ideal,HoF2,1.4386390408264976e-13
19,gas,gas_ideal,In,3.590074419504462e-73
19,gas,gas_ideal,In2,6.785899268652856e-159
19,gas,gas_ideal,In2F4,9.257452518728086e-19
19,gas,gas_ideal,InF,1.589669318337756e-46
19,gas,gas_ideal,InF2,1.667133238354544e-14
19,gas,gas_ideal,La,1.469233976891225e-147
19,gas,gas_ideal,La2,3.608633441223e-198
19,gas,gas_ideal,LaF3,1.1859786342780969e-15
19,gas,gas_ideal,Li,1.4125046359542946e-33
19,gas,gas_ideal,Li2,9.081822214717828e-67
19,gas,gas_ideal,Li2BeF4,9.183363948525396e-07
19,gas,gas_ideal,Li2BkF4,2.397014132725947e-25
19,gas,gas_ideal,Li2CfF4,3.925233741049325e-24
19,gas,gas_ideal,Li2DyF4,1.0858181233503175e-14
19,gas,gas_ideal,Li2ErF4,1.1153857339268434e-16
19,gas,gas_ideal,Li2F2,1.214714402297672e-07
19,gas,gas_ideal,Li2HfF6,5.503789008607677e-24
19,gas,gas_ideal,Li2HoF4,5.515121760363762e-16
19,gas,gas_ideal,Li2InF4,6.391069990004337e-17
19,gas,gas_ideal,Li2MnF4,8.324793757352375e-25
19,gas,gas_ideal,Li2PmF4,1.648652758741073e-12
19,gas,gas_ideal,Li2PrF4,5.111082489186935e-11
19,gas,gas_ideal,Li2VF4,3.071093640195449e-29
19,gas,gas_ideal,Li2ZrF6,3.459267133386691e-10
19,gas,gas_ideal,Li3F3,1.738671579266696e-09
19,gas,gas_ideal,LiBeF3,3.4517797140147234e-05
19,gas,gas_ideal,LiBkF3,9.009731949999214e-24
19,gas,gas_ideal,LiCfF3,1.475389876309519e-22
19,gas,gas_ideal,LiDyF3,4.0812985223045553e-13
19,gas,gas_ideal,LiErF3,4.1924352244455255e-15
19,gas,gas_ideal,LiF,8.164232416302566e-07
19,gas,gas_ideal,LiHf2F9,2.9817873749714395e-28
19,gas,gas_ideal,LiHoF3,2.072986056030333e-14
19,gas,gas_ideal,LiInF3,2.4022314552705483e-15
19,gas,gas_ideal,LiMnF3,3.129066252416084e-23
19,gas,gas_ideal,LiNpF5,2.593899035945311e-12
19,gas,gas_ideal,LiPmF3,6.196842660243946e-11
19,gas,gas_ideal,LiPrF3,1.9211185521689172e-09
19,gas,gas_ideal,LiUF5,1.763436696599014e-08
19,gas,gas_ideal,LiVF3,1.1543415666073519e-27
19,gas,gas_ideal,LiZr2F9,1.8741269058196452e-14
19,gas,gas_ideal,Lu,9.22960723380165e-157
19,gas,gas_ideal,Lu2,2.666893905856191e-212
19,gas,gas_ideal,LuF3,1.2354056268759266e-28
19,gas,gas_ideal,Mg,9.076505700744158e-80
19,gas,gas_ideal,Mg2,4.251089644866187e-174
19,gas,gas_ideal,MgF,6.2893834634648874e-55
19,gas,gas_ideal,MgF2,2.650581406931867e-30
19,gas,gas_ideal,Mn,4.676310721469803e-81
19,gas,gas_ideal,Mn2,8.839085154450797e-167
19,gas,gas_ideal,Mn2F4,1.2058447655467046e-26
19,gas,gas_ideal,MnF,2.0706500223358964e-54
19,gas,gas_ideal,MnF2,2.1715519305898163e-22
19,gas,gas_ideal,Nd,2.1962871100628157e-134
19,gas,gas_ideal,NdF3,1.3337307473873878e-14
19,gas,gas_ideal,Ne,0.09583937284994315
19,gas,gas_ideal,Np,8.957694350346682e-158
19,gas,gas_ideal,NpF3,7.278299618102296e-38
19,gas,gas_ideal,NpF4,6.826453685685174e-11
19,gas,gas_ideal,Pa,4.636281362805057e-94
19,gas,gas_ideal,PaF,6.772087759506698e-61
19,gas,gas_ideal,PaF2,6.39166855376658e-39
19,gas,gas_ideal,PaF3,5.630142107024739e-20
19,gas,gas_ideal,Pm,9.261025313537164e-69
19,gas,gas_ideal,Pm2,1.750503682059656e-154
19,gas,gas_ideal,Pm2F4,2.3880703321643953e-14
19,gas,gas_ideal,PmF,4.100741677469572e-42
19,gas,gas_ideal,PmF2,4.3005691017323576e-10
19,gas,gas_ideal,Pr,2.871063300684453e-67
19,gas,gas_ideal,Pr2,5.426836348161241e-153
19,gas,gas_ideal,Pr2F4,7.40339309958308e-13
19,gas,gas_ideal,PrF,1.27129432618658e-40
19,gas,gas_ideal,PrF2,1.3332439661937791e-08
19,gas,gas_ideal,Pu,4.0319105351408586e-137
19,gas,gas_ideal,PuF,1.529321954461739e-98
19,gas,gas_ideal,PuF2,8.030854292944901e-51
19,gas,gas_ideal,PuF3,4.877526133777504e-22
19,gas,gas_ideal,PuF4,1.0284153312321751e-128
19,gas,gas_ideal,PuF6,43.40331654167825
19,gas,gas_ideal,Ra,2.537334222961499e-80
19,gas,gas_ideal,Ra2,3.800233193069866e-175
19,gas,gas_ideal,RaF,1.8434726672823173e-52
19,gas,gas_ideal,RaF2,4.48102110723397e-27
19,gas,gas_ideal,Rb,3.6989665689974063e-32
19,gas,gas_ideal,Rb2,1.8667995222405125e-66
19,gas,gas_ideal,Rb2F2,2.749029097718228e-17
19,gas,gas_ideal,RbF,2.980122167069022e-10
19,gas,gas_ideal,Sc,9.296279891195813e-157
19,gas,gas_ideal,Sc2,2.6861589622326466e-212
19,gas,gas_ideal,ScF3,1.244329926038069e-28
19,gas,gas_ideal,Sm,3.2193609264219667e-135
19,gas,gas_ideal,SmF3,1.95500881229673e-15
19,gas,gas_ideal,Sn,9.333180153252007e-91
19,gas,gas_ideal,SnF,1.3632717716439068e-57
19,gas,gas_ideal,SnF2,1.2866905483943016e-35
19,gas,gas_ideal,SnF3,1.1333895952656227e-16
19,gas,gas_ideal,Sr,1.4697637205229348e-66
19,gas,gas_ideal,Sr2,6.8838135938181414e-161
19,gas,gas_ideal,SrF,1.0184434344926034e-41
19,gas,gas_ideal,SrF2,4.2921015186292404e-17
19,gas,gas_ideal,Tb,1.6160880402185287e-150
19,gas,gas_ideal,Tb2,3.969326490960185e-201
19,gas,gas_ideal,TbF3,1.3045205303970695e-18
19,gas,gas_ideal,Ti,7.728537632986733e-100
19,gas,gas_ideal,TiF,1.1288860836429137e-66
19,gas,gas_ideal,TiF2,1.0654713786713714e-44
19,gas,gas_ideal,TiF3,9.385272753782501e-26
19,gas,gas_ideal,Tm,1.2883135507082387e-146
19,gas,gas_ideal,TmF,4.886631734897445e-108
19,gas,gas_ideal,TmF2,2.5660932501328164e-60
19,gas,gas_ideal,TmF3,1.5585125109576854e-31
19,gas,gas_ideal,TmF4,3.2860883083464194e-138
19,gas,gas_ideal,TmF6,1.3868631349571756e-08
19,gas,gas_ideal,U,6.089800225613735e-154
19,gas,gas_ideal,UF3,4.948080267405899e-34
19,gas,gas_ideal,UF4,4.6408972632135375e-07
19,gas,gas_ideal,V,1.725134403912394e-85
19,gas,gas_ideal,V2,3.26082050729546e-171
19,gas,gas_ideal,V2F4,4.448473197624593e-31
19,gas,gas_ideal,VF,7.638820011666942e-59
19,gas,gas_ideal,VF2,8.011056511158016e-27
19,gas,gas_ideal,Y,1.0042529116686452e-147
19,gas,gas_ideal,Y2,2.466578296917063e-198
19,gas,gas_ideal,YF3,8.106418142947422e-16
19,gas,gas_ideal,Yb,2.411566866948014e-144
19,gas,gas_ideal,YbF3,1.464462849639565e-24
19,gas,gas_ideal,Zr,5.8618515030774666e-151
19,gas,gas_ideal,ZrF,8.765824962658002e-122
19,gas,gas_ideal,ZrF2,9.599331611451401e-63
19,gas,gas_ideal,ZrF3,3.408257377561988e-35
19,gas,gas_ideal,ZrF4,5.997030071499138e-07
19,salt,MSFL,Anion:F,100.0
19,salt,MSFL,Cation:Ac[3+],3.073056646100571e-16
19,salt,MSFL,Cation:Al[2+],7.214886234824943e-35
19,salt,MSFL,Cation:Al[3+],3.376742712350663e-17
19,salt,MSFL,Cation:Am[2+],1.0763665347532993e-23
19,salt,MSFL,Cation:Am[3+],5.037657883644408e-06
19,salt,MSFL,Cation:Ba[2+],0.0006974117211755479
19,salt,MSFL,Cation:Be[CN=IV,5.266740604456915
19,salt,MSFL,Cation:Be[Dimer,15.868913768048259
19,salt,MSFL,Cation:Bi[2+],2.107150948168785e-34
19,salt,MSFL,Cation:Bi[3+],9.861980322998642e-17
19,salt,MSFL,Cation:Bk[CN=IV,1.3747088466761655e-18
19,salt,MSFL,Cation:Bk[Dimer,4.142056308149361e-18
19,salt,MSFL,Cation:Ca[2+],2.025951004241632e-16
19,salt,MSFL,Cation:Ce[3+],0.007497212363192187
19,salt,MSFL,Cation:Cf[CN=IV,2.251156334633603e-17
19,salt,MSFL,Cation:Cf[Dimer,6.782829919982339e-17
19,salt,MSFL,Cation:Cm[2+],1.1491204032055754e-24
19,salt,MSFL,Cation:Cm[3+],5.37816373099337e-07
19,salt,MSFL,Cation:Co[2+],1.1420191127082857e-33
19,salt,MSFL,Cation:Co[3+],5.344927959624911e-16
19,salt,MSFL,Cation:Cr[2+],2.8805789680004203e-34
19,salt,MSFL,Cation:Cr[3+],1.34818120770854e-16
19,salt,MSFL,Cation:Cs[1+],2.564445661090178e-05
19,salt,MSFL,Cation:Cu[2+],1.4102899425777374e-29
19,salt,MSFL,Cation:Cu[3+],6.6005008684885474e-12
19,salt,MSFL,Cation:Dy[CN=IV,6.227263159076473e-08
19,salt,MSFL,Cation:Dy[Dimer,1.8763009136752093e-07
19,salt,MSFL,Cation:Er[CN=IV,6.39683602591811e-10
19,salt,MSFL,Cation:Er[Dimer,1.927393940718035e-09
19,salt,MSFL,Cation:Es[3+],1.1453592274402354e-17
19,salt,MSFL,Cation:Eu[3+],0.0001340190228831744
19,salt,MSFL,Cation:Gd[3+],4.372209144248522e-05
19,salt,MSFL,Cation:Ge[2+],1.5254912718693133e-26
19,salt,MSFL,Cation:Ge[3+],7.1396711845231645e-09
19,salt,MSFL,Cation:Hf[CN=VI,1.144472991701214e-16
19,salt,MSFL,Cation:Hf[Dimer,4.0636643214452065e-21
19,salt,MSFL,Cation:Ho[CN=IV,3.162971202779768e-09
19,salt,MSFL,Cation:Ho[Dimer,9.530166954730384e-09
19,salt,MSFL,Cation:In[CN=IV,3.6653352748462956e-10
19,salt,MSFL,Cation:In[Dimer,1.1043811301110975e-09
19,salt,MSFL,Cation:La[3+],0.0017638083549986947
19,salt,MSFL,Cation:Li[1+],74.00474640423094
19,salt,MSFL,Cation:Lu[3+],3.308154820150568e-17
19,salt,MSFL,Cation:Mg[2+],1.0132032221081434e-16
19,salt,MSFL,Cation:Mn[CN=IV,4.774342991450041e-18
19,salt,MSFL,Cation:Mn[Dimer,1.438529878731681e-17
19,salt,MSFL,Cation:Nd[3+],0.005718807972655626
19,salt,MSFL,Cation:Np[3+],5.090152805985181e-25
19,salt,MSFL,Cation:Np[CN=VII,7.812206642732883e-05
19,salt,MSFL,Cation:Np[CN=VI],0.0004918820158458491
19,salt,MSFL,Cation:Np[Dimer],0.0001397453898372726
19,salt,MSFL,Cation:Pa[2+],2.164695119423734e-28
19,salt,MSFL,Cation:Pa[3+],1.0131301078169389e-10
19,salt,MSFL,Cation:Pm[CN=IV,9.455169669613044e-06
19,salt,MSFL,Cation:Pm[Dimer,2.8488828939549908e-05
19,salt,MSFL,Cation:Pr[CN=IV,0.000293125110029555
19,salt,MSFL,Cation:Pr[Dimer,0.0008831984416267484
19,salt,MSFL,Cation:Pu[3+],1.923778667034768e-10
19,salt,MSFL,Cation:Ra[2+],2.3056892197653556e-15
19,salt,MSFL,Cation:Rb[1+],1.3154195856553008e-05
19,salt,MSFL,Cation:Sc[3+],3.3320522046593015e-17
19,salt,MSFL,Cation:Sm[3+],0.0008382741422341352
19,salt,MSFL,Cation:Sn[2+],4.357692716523033e-25
19,salt,MSFL,Cation:Sn[3+],2.0395064654182653e-07
19,salt,MSFL,Cation:Sr[2+],0.00164068572914508
19,salt,MSFL,Cation:Tb[3+],1.940105954929153e-06
19,salt,MSFL,Cation:Ti[2+],3.608479810700498e-34
19,salt,MSFL,Cation:Ti[3+],1.6888565539166886e-16
19,salt,MSFL,Cation:Tm[3+],6.147036507142484e-20
19,salt,MSFL,Cation:U[3+],3.460490221470579e-21
19,salt,MSFL,Cation:U[CN=VII,0.5311051696423933
19,salt,MSFL,Cation:U[CN=VI],3.3440114095402897
19,salt,MSFL,Cation:U[Dimer],0.9500452608394321
19,salt,MSFL,Cation:V[CN=IV,1.761299417682775e-22
19,salt,MSFL,Cation:V[Dimer,5.306870164683884e-22
19,salt,MSFL,Cation:Y[3+],0.0012056008123912734
19,salt,MSFL,Cation:Yb[3+],6.279364734285587e-13
19,salt,MSFL,Cation:Zr[CN=VI,0.007193295017394366
19,salt,MSFL,Cation:Zr[Dimer,2.5541132493099844e-07
19,solid,bccsoln,Ag,0.00602527617490255
19,solid,bccsoln,As,0.0004908803392016243
19,solid,bccsoln,B,3.1862782641237555e-07
19,solid,bccsoln,Ga,8.740452805005726e-06
19,solid,bccsoln,Hg,2.2706017549838294e-11
19,solid,bccsoln,Ir,4.888554618657569e-12
19,solid,bccsoln,Mo,0.8361849187838752
19,solid,bccsoln,Nb,0.2656793763220715
19,solid,bccsoln,Os,1.8868663002989427e-14
19,solid,bccsoln,Pd,0.08708454102516043
19,solid,bccsoln,Pt,2.2719726282718776e-14
19,solid,bccsoln,Re,6.5775903895208195e-12
19,solid,bccsoln,Rh,0.02936268816993104
19,solid,bccsoln,Ru,0.6896468248799176
19,solid,bccsoln,Sb,0.06334031661645724
19,solid,bccsoln,Si,1.0750544700115957e-11
19,solid,bccsoln,Ta,3.4090299632123686e-12
19,solid,bccsoln,Tc,0.05356781617356781
19,solid,bccsoln,Te,97.96860830237014
19,solid,bccsoln,Tl,1.4954859807118003e-15
19,solid,bccsoln,W,1.578079889260844e-11
22,gas,gas_ideal,Ac,2.358828852225949e-156
22,gas,gas_ideal,Ac2,2.5583917246409893e-211
22,gas,gas_ideal,AcF3,1.5516990368453604e-27
22,gas,gas_ideal,Al,7.460191788703184e-101
22,gas,gas_ideal,AlF,2.1179868938428802e-67
22,gas,gas_ideal,AlF2,2.056628034778464e-45
22,gas,gas_ideal,AlF3,1.8638101683516088e-26
22,gas,gas_ideal,Am,1.838877001673364e-89
22,gas,gas_ideal,AmF,5.220666571643599e-56
22,gas,gas_ideal,AmF2,5.069421941507775e-34
22,gas,gas_ideal,AmF3,4.594141479387503e-15
22,gas,gas_ideal,Ba,7.840182041758931e-69
22,gas,gas_ideal,Ba2,1.3004158981986284e-162
22,gas,gas_ideal,BaF,5.860382825633881e-41
22,gas,gas_ideal,BaF2,1.4655717610199928e-15
22,gas,gas_ideal,Be,4.871153787880577e-63
22,gas,gas_ideal,Be2,7.50787791010805e-149
22,gas,gas_ideal,Be2F4,1.3288852250564025e-08
22,gas,gas_ideal,BeF,2.219095518833894e-36
22,gas,gas_ideal,BeF2,0.0002394309723096828
22,gas,gas_ideal,Bi,2.19191379151467e-100
22,gas,gas_ideal,BiF,6.222956211248463e-67
22,gas,gas_ideal,BiF2,6.042674881727472e-45
22,gas,gas_ideal,BiF3,5.476147703014115e-26
22,gas,gas_ideal,Bk,8.73316555268317e-82
22,gas,gas_ideal,Bk2,1.3460371729884298e-167
22,gas,gas_ideal,Bk2F4,2.3824693648158574e-27
22,gas,gas_ideal,BkF,3.978467810113178e-55
22,gas,gas_ideal,BkF2,4.2925976281486744e-23
22,gas,gas_ideal,Ca,1.7035092508900865e-79
22,gas,gas_ideal,Ca2,2.7582922041621245e-175
22,gas,gas_ideal,CaF,1.2144361899155285e-54
22,gas,gas_ideal,CaF2,5.265608765878285e-30
22,gas,gas_ideal,Ce,4.809533124141812e-143
22,gas,gas_ideal,Ce2,5.2164317612868034e-198
22,gas,gas_ideal,CeF3,3.163836116962945e-14
22,gas,gas_ideal,Cf,1.9413185275000144e-80
22,gas,gas_ideal,Cf2,2.992141723253303e-166
22,gas,gas_ideal,Cf2F4,5.296054324422138e-26
22,gas,gas_ideal,CfF,8.843841587844592e-54
22,gas,gas_ideal,CfF2,9.542129089797598e-22
22,gas,gas_ideal,Cm,2.1871170456070882e-90
22,gas,gas_ideal,CmF,6.209338002423409e-57
22,gas,gas_ideal,CmF2,6.029451197419276e-35
22,gas,gas_ideal,CmF3,5.464163796901825e-16
22,gas,gas_ideal,Co,1.3159870729068102e-99
22,gas,gas_ideal,CoF,3.736155117491677e-66
22,gas,gas_ideal,CoF2,3.62791733001367e-44
22,gas,gas_ideal,CoF3,3.287784225088063e-25
22,gas,gas_ideal,Cr,2.977686605123519e-100
22,gas,gas_ideal,CrF,8.453805722760671e-67
22,gas,gas_ideal,CrF2,8.20889586264361e-45
22,gas,gas_ideal,CrF3,7.439275999844415e-26
22,gas,gas_ideal,Cs,2.242978819787383e-36
22,gas,gas_ideal,Cs2,3.1790980037648797e-121
22,gas,gas_ideal,Cs2Be2F6,6.708245234551897e-20
22,gas,gas_ideal,Cs2Bk2F6,1.2026763833056777e-38
22,gas,gas_ideal,Cs2Cf2F6,2.6734612225239297e-37
22,gas,gas_ideal,Cs2Dy2F6,9.900488568908133e-28
22,gas,gas_ideal,Cs2Er2F6,1.0279666417880667e-29
22,gas,gas_ideal,Cs2F2,5.7903739679669e-24
22,gas,gas_ideal,Cs2HfF6,8.357746726000738e-38
22,gas,gas_ideal,Cs2Ho2F6,5.295315693990304e-29
22,gas,gas_ideal,Cs2In2F6,4.734150681816956e-30
22,gas,gas_ideal,Cs2Mn2F6,6.037145290781233e-38
22,gas,gas_ideal,Cs2Pm2F6,1.1961886355190952e-25
22,gas,gas_ideal,Cs2Pr2F6,4.377443044478163e-24
22,gas,gas_ideal,Cs2V2F6,2.1693126061128395e-42
22,gas,gas_ideal,Cs2ZrF6,6.042315423890575e-24
22,gas,gas_ideal,CsBeF3,6.072825097215123e-10
22,gas,gas_ideal,CsBkF3,1.088756160366357e-28
22,gas,gas_ideal,CsCfF3,2.420224938252314e-27
22,gas,gas_ideal,CsDyF3,8.962691934140801e-18
22,gas,gas_ideal,CsErF3,9.305953200990158e-20
22,gas,gas_ideal,CsF,1.1514679687534226e-12
22,gas,gas_ideal,CsHf2F9,4.290281834489378e-31
22,gas,gas_ideal,CsHfF5,3.891612230229207e-27
22,gas,gas_ideal,CsHoF3,4.793731433446846e-19
22,gas,gas_ideal,CsInF3,4.285721238462824e-20
22,gas,gas_ideal,CsMnF3,5.465293255612379e-28
22,gas,gas_ideal,CsNpF5,4.348197077493863e-16
22,gas,gas_ideal,CsPmF3,1.082882946700907e-15
22,gas,gas_ideal,CsPrF3,3.9628017540584904e-14
22,gas,gas_ideal,CsUF5,2.888324693060826e-12
22,gas,gas_ideal,CsVF3,1.96383041726816e-32
22,gas,gas_ideal,CsZr2F9,3.101701565175e-17
22,gas,gas_ideal,CsZrF5,2.813479442893692e-13
22,gas,gas_ideal,Cu,1.4687349970171015e-95
22,gas,gas_ideal,CuF,4.169814345686321e-62
22,gas,gas_ideal,CuF2,4.049013290917977e-40
22,gas,gas_ideal,CuF3,3.669400599324535e-21
22,gas,gas_ideal,Dy,7.18918296932636e-71
22,gas,gas_ideal,Dy2,1.1080641334178641e-156
22,gas,gas_ideal,Dy2F4,1.961259989765516e-16
22,gas,gas_ideal,DyF,3.275093418524645e-44
22,gas,gas_ideal,DyF2,3.533686562597648e-12
22,gas,gas_ideal,Er,7.464520788789119e-73
22,gas,gas_ideal,Er2,1.1505017739149669e-158
22,gas,gas_ideal,Er2F4,2.036374095399719e-18
22,gas,gas_ideal,ErF,3.4005259028891245e-46
22,gas,gas_ideal,ErF2,3.669022880641262e-14
22,gas,gas_ideal,Es,8.160689513421585e-150
22,gas,gas_ideal,EsF3,1.9845453447905073e-29
22,gas,gas_ideal,Eu,1.5436470410039594e-136
22,gas,gas_ideal,EuF3,3.7538954817307117e-16
22,gas,gas_ideal,F,2.033545084636914
22,gas,gas_ideal,F2,39.36541874808506
22,gas,gas_ideal,Gd,3.163426280921028e-145
22,gas,gas_ideal,Gd2,3.431060125868316e-200
22,gas,gas_ideal,GdF3,2.0809841750936255e-16
22,gas,gas_ideal,Ge,1.5682248568805402e-92
22,gas,gas_ideal,GeF,4.452271184906076e-59
22,gas,gas_ideal,GeF2,4.323287251650689e-37
22,gas,gas_ideal,GeF3,3.917960177567747e-18
22,gas,gas_ideal,He,16.932114656011553
22,gas,gas_ideal,Hf,2.490453590778501e-167
22,gas,gas_ideal,HfF,9.492981498105156e-136
22,gas,gas_ideal,HfF2,1.4275519200521053e-76
22,gas,gas_ideal,HfF3,5.214637407875103e-49
22,gas,gas_ideal,HfF4,9.439929991093378e-21
22,gas,gas_ideal,Ho,3.8451631088181837e-72
22,gas,gas_ideal,Ho2,5.926525094995872e-158
22,gas,gas_ideal,Ho2F4,1.0489877071739255e-17
22,gas,gas_ideal,HoF,1.7516967428114034e-45
22,gas,gas_ideal,HoF2,1.8900063145701516e-13
22,gas,gas_ideal,In,3.437676354965653e-73
22,gas,gas_ideal,In2,5.298468389924738e-159
22,gas,gas_ideal,In2F4,9.378224370590542e-19
22,gas,gas_ideal,InF,1.566062687958096e-46
22,gas,gas_ideal,InF2,1.6897150613541906e-14
22,gas,gas_ideal,La,1.1743307424623667e-145
22,gas,gas_ideal,La2,3.2055758204152698e-198
22,gas,gas_ideal,LaF3,1.3577478607103119e-15
22,gas,gas_ideal,Li,1.3733686368382775e-33
22,gas,gas_ideal,Li2,8.585537368427066e-67
22,gas,gas_ideal,Li2BeF4,9.184588612158885e-07
22,gas,gas_ideal,Li2BkF4,1.6466434109067913e-25
22,gas,gas_ideal,Li2CfF4,3.660367300373728e-24
22,gas,gas_ideal,Li2DyF4,1.3555246027149306e-14
22,gas,gas_ideal,Li2ErF4,1.4074397076624714e-16
22,gas,gas_ideal,Li2F2,1.2154869398626573e-07
22,gas,gas_ideal,Li2HfF6,5.448698329574419e-24
22,gas,gas_ideal,Li2HoF4,7.250077258700331e-16
22,gas,gas_ideal,Li2InF4,6.481758629887765e-17
22,gas,gas_ideal,Li2MnF4,8.265752659437749e-25
22,gas,gas_ideal,Li2PmF4,1.637760716199643e-12
22,gas,gas_ideal,Li2PrF4,5.993372652747676e-11
22,gas,gas_ideal,Li2VF4,2.970112624340815e-29
22,gas,gas_ideal,Li2ZrF6,3.939190195186517e-10
22,gas,gas_ideal,Li3F3,1.7403304909962274e-09
22,gas,gas_ideal,LiBeF3,3.451142772733818e-05
22,gas,gas_ideal,LiBkF3,6.187322858748012e-24
22,gas,gas_ideal,LiCfF3,1.3753964045284187e-22
22,gas,gas_ideal,LiDyF3,5.09343328641793e-13
22,gas,gas_ideal,LiErF3,5.288506192566647e-15
22,gas,gas_ideal,LiF,8.166828159683191e-07
22,gas,gas_ideal,LiHf2F9,3.358275600865169e-28
22,gas,gas_ideal,LiHoF3,2.724243054283531e-14
22,gas,gas_ideal,LiInF3,2.4355445186220656e-15
22,gas,gas_ideal,LiMnF3,3.105886801947755e-23
22,gas,gas_ideal,LiNpF5,2.6511075284109497e-12
22,gas,gas_ideal,LiPmF3,6.153945808413507e-11
22,gas,gas_ideal,LiPrF3,2.2520317009570205e-09
22,gas,gas_ideal,LiUF5,1.7610193838505035e-08
22,gas,gas_ideal,LiVF3,1.116030684720009e-27
22,gas,gas_ideal,LiZr2F9,2.4278984666591827e-14
22,gas,gas_ideal,Lu,1.8387349426031366e-157
22,gas,gas_ideal,Lu2,1.994296558024923e-212
22,gas,gas_ideal,LuF3,1.2095677211845022e-28
22,gas,gas_ideal,Mg,8.519743518595755e-80
22,gas,gas_ideal,Mg2,1.3795018792251758e-175
22,gas,gas_ideal,MgF,6.07374738492015e-55
22,gas,gas_ideal,MgF2,2.633483565241118e-30
22,gas,gas_ideal,Mn,4.383838414210688e-81
22,gas,gas_ideal,Mn2,6.7567818682760176e-167
22,gas,gas_ideal,Mn2F4,1.1959421425316936e-26
22,gas,gas_ideal,MnF,1.9970948575818853e-54
22,gas,gas_ideal,MnF2,2.1547804476517913e-22
22,gas,gas_ideal,Nd,6.363245564821167e-135
22,gas,gas_ideal,NdF3,1.5474365668067187e-14
22,gas,gas_ideal,Ne,0.08076968574402613
22,gas,gas_ideal,Np,2.3360724376255403e-160
22,gas,gas_ideal,NpF3,7.2281196399221e-38
22,gas,gas_ideal,NpF4,6.974793679117936e-11
22,gas,gas_ideal,Pa,2.7347323196755793e-94
22,gas,gas_ideal,PaF,7.764045986072792e-61
22,gas,gas_ideal,PaF2,7.539118719141163e-39
22,gas,gas_ideal,PaF3,6.832293390700014e-20
22,gas,gas_ideal,Pm,8.686055144371543e-69
22,gas,gas_ideal,Pm2,1.338776076145644e-154
22,gas,gas_ideal,Pm2F4,2.3696173120419428e-14
22,gas,gas_ideal,PmF,3.957006263110727e-42
22,gas,gas_ideal,PmF2,4.2694415313405164e-10
22,gas,gas_ideal,Pr,3.178655150755778e-67
22,gas,gas_ideal,Pr2,4.899240678786707e-153
22,gas,gas_ideal,Pr2F4,8.671596195337252e-13
22,gas,gas_ideal,PrF,1.4480633763832536e-40
22,gas,gas_ideal,PrF2,1.5623988207397077e-08
22,gas,gas_ideal,Pu,1.864775560001798e-138
22,gas,gas_ideal,PuF,1.2467447584228416e-99
22,gas,gas_ideal,PuF2,6.868189985051197e-51
22,gas,gas_ideal,PuF3,4.291617159916788e-22
22,gas,gas_ideal,PuF4,3.533933896844562e-128
22,gas,gas_ideal,PuF6,41.58787481567077
22,gas,gas_ideal,Ra,3.1831426028872303e-80
22,gas,gas_ideal,Ra2,5.27973614002877e-174
22,gas,gas_ideal,RaF,2.3793368753614763e-52
22,gas,gas_ideal,RaF2,5.950274987549382e-27
22,gas,gas_ideal,Rb,4.1083792847763493e-32
22,gas,gas_ideal,Rb2,2.3029151145412941e-66
22,gas,gas_ideal,Rb2F2,3.589559983405757e-17
22,gas,gas_ideal,RbF,3.4053754989062546e-10
22,gas,gas_ideal,Sc,1.874264780188906e-157
22,gas,gas_ideal,Sc2,2.0328323095151134e-212
22,gas,gas_ideal,ScF3,1.2329401734542312e-28
22,gas,gas_ideal,Sm,9.264689995629007e-136
22,gas,gas_ideal,SmF3,2.2530200875200107e-15
22,gas,gas_ideal,Sn,4.57323887005309e-91
22,gas,gas_ideal,SnF,1.2983660827396783e-57
22,gas,gas_ideal,SnF2,1.2607519399343394e-35
22,gas,gas_ideal,SnF3,1.1425509356492628e-16
22,gas,gas_ideal,Sr,1.559801938609603e-66
22,gas,gas_ideal,Sr2,2.5256038527855546e-162
22,gas,gas_ideal,SrF,1.1119868720161846e-41
22,gas,gas_ideal,SrF2,4.821404261048304e-17
22,gas,gas_ideal,Tb,1.3969013671373184e-148
22,gas,gas_ideal,Tb2,3.813127838764659e-201
22,gas,gas_ideal,TbF3,1.6150814879265456e-18
22,gas,gas_ideal,Ti,3.7313202087346916e-100
22,gas,gas_ideal,TiF,1.0593410360841309e-66
22,gas,gas_ideal,TiF2,1.0286515367660767e-44
22,gas,gas_ideal,TiF3,9.322109596359952e-26
22,gas,gas_ideal,Tm,5.6034537423817514e-148
22,gas,gas_ideal,TmF,3.7463364129314134e-109
22,gas,gas_ideal,TmF2,2.0638186010485296e-60
22,gas,gas_ideal,TmF3,1.2895856612139576e-31
22,gas,gas_ideal,TmF4,1.0619098375347804e-137
22,gas,gas_ideal,TmF6,1.2496717448042352e-08
22,gas,gas_ideal,U,1.5517548046054884e-156
22,gas,gas_ideal,UF3,4.801336293712275e-34
22,gas,gas_ideal,UF4,4.633062497712729e-07
22,gas,gas_ideal,V,1.575233902293304e-85
22,gas,gas_ideal,V2,2.427897851984456e-171
22,gas,gas_ideal,V2F4,4.2973495601260875e-31
22,gas,gas_ideal,VF,7.176111956044855e-59
