Timestep,Phase Type,Phase Name,Component,Mole Percentage
32,gas,gas_ideal,Tm,5.958215701669428e-150
32,gas,gas_ideal,TmF,1.4225559707383454e-110
32,gas,gas_ideal,TmF2,1.1853973783926322e-60
32,gas,gas_ideal,TmF3,7.900327083530311e-32
32,gas,gas_ideal,TmF4,1.8772298074893012e-142
32,gas,gas_ideal,TmF6,9.289623996606048e-09
32,gas,gas_ideal,U,1.7305741869644414e-155
32,gas,gas_ideal,UF3,4.481410989793701e-34
32,gas,gas_ideal,UF4,4.612360499100795e-07
32,gas,gas_ideal,V,1.1424076355513271e-85
32,gas,gas_ideal,V2,1.5126778818781347e-172
32,gas,gas_ideal,V2F4,3.540917221222655e-31
32,gas,gas_ideal,VF,5.550954774285008e-59
32,gas,gas_ideal,VF2,6.388140481001324e-27
32,gas,gas_ideal,Y,6.532178779792712e-152
32,gas,gas_ideal,Y2,1.3072458684439502e-198
32,gas,gas_ideal,YF3,9.559133798252026e-16
32,gas,gas_ideal,Yb,3.833932327356979e-152
32,gas,gas_ideal,YbF3,1.401266573639965e-24
32,gas,gas_ideal,Zr,2.626841217075213e-153
32,gas,gas_ideal,ZrF,6.437860117850102e-123
32,gas,gas_ideal,ZrF2,1.1986094535690693e-62
32,gas,gas_ideal,ZrF3,4.669951157685828e-35
32,gas,gas_ideal,ZrF4,9.016945244556339e-07
32,salt,MSFL,Anion:F,100.0
32,salt,MSFL,Cation:Ac[3+],8.944382464711166e-16
32,salt,MSFL,Cation:Al[2+],6.11882547534778e-35
32,salt,MSFL,Cation:Al[3+],3.146201980339021e-17
32,salt,MSFL,Cation:Am[2+],4.944462078780264e-23
32,salt,MSFL,Cation:Am[3+],2.5423631457776584e-05
32,salt,MSFL,Cation:Ba[2+],0.0008970129577012467
32,salt,MSFL,Cation:Be[CN=IV,5.271894861419121
32,salt,MSFL,Cation:Be[Dimer,15.867221740845643
32,salt,MSFL,Cation:Bi[2+],1.8545993498726262e-34
32,salt,MSFL,Cation:Bi[3+],9.536052582008105e-17
32,salt,MSFL,Cation:Bk[CN=IV,8.493547021724541e-19
32,salt,MSFL,Cation:Bk[Dimer,2.5563672550883246e-18
32,salt,MSFL,Cation:Ca[2+],1.8875742929713855e-16
32,salt,MSFL,Cation:Ce[3+],0.011002569460656112
32,salt,MSFL,Cation:Cf[CN=IV,1.6758155575558842e-17
32,salt,MSFL,Cation:Cf[Dimer,5.0438291634177787e-17
32,salt,MSFL,Cation:Cm[2+],7.418848474577252e-24
32,salt,MSFL,Cation:Cm[3+],3.814652968382533e-06
32,salt,MSFL,Cation:Co[2+],1.4594973074604218e-33
32,salt,MSFL,Cation:Co[3+],7.504501211109403e-16
32,salt,MSFL,Cation:Cr[2+],2.4402420239422134e-34
32,salt,MSFL,Cation:Cr[3+],1.254733333899693e-16
32,salt,MSFL,Cation:Cs[1+],2.4257141023841505e-05
32,salt,MSFL,Cation:Cu[2+],1.2190927588517386e-29
32,salt,MSFL,Cation:Cu[3+],6.26837955677809e-12
32,salt,MSFL,Cation:Dy[CN=IV,1.254530897713967e-07
32,salt,MSFL,Cation:Dy[Dimer,3.7758567759849566e-07
32,salt,MSFL,Cation:Er[CN=IV,1.357485083124416e-09
32,salt,MSFL,Cation:Er[Dimer,4.085725794999495e-09
32,salt,MSFL,Cation:Es[3+],3.560525971421597e-18
32,salt,MSFL,Cation:Eu[3+],0.0002452216347246023
32,salt,MSFL,Cation:Gd[3+],9.606166089750742e-05
32,salt,MSFL,Cation:Ge[2+],1.2650731732429922e-26
32,salt,MSFL,Cation:Ge[3+],6.504803477344886e-09
32,salt,MSFL,Cation:Hf[CN=VI,1.0509294943472874e-16
32,salt,MSFL,Cation:Hf[Dimer,5.603992908194512e-21
32,salt,MSFL,Cation:Ho[CN=IV,7.612947499853422e-09
32,salt,MSFL,Cation:Ho[Dimer,2.2913265392601935e-08
32,salt,MSFL,Cation:In[CN=IV,3.579494865170013e-10
32,salt,MSFL,Cation:In[Dimer,1.0773477134667687e-09
32,salt,MSFL,Cation:La[3+],0.0027270313415061753
32,salt,MSFL,Cation:Li[1+],74.007479203612
32,salt,MSFL,Cation:Lu[3+],2.955458074701804e-17
32,salt,MSFL,Cation:Mg[2+],9.441240034060566e-17
32,salt,MSFL,Cation:Mn[CN=IV,4.434307005661874e-18
32,salt,MSFL,Cation:Mn[Dimer,1.334627005571243e-17
32,salt,MSFL,Cation:Nd[3+],0.00926658961592194
32,salt,MSFL,Cation:Np[3+],4.8656737057789985e-25
32,salt,MSFL,Cation:Np[CN=VII,8.26289554234684e-05
32,salt,MSFL,Cation:Np[CN=VI],0.0005200845840575258
32,salt,MSFL,Cation:Np[Dimer],0.0001467598710300676
32,salt,MSFL,Cation:Pa[2+],3.7747478083250876e-28
32,salt,MSFL,Cation:Pa[3+],1.940914817342091e-10
32,salt,MSFL,Cation:Pm[CN=IV,8.794409707614126e-06
32,salt,MSFL,Cation:Pm[Dimer,2.6469201791515975e-05
32,salt,MSFL,Cation:Pr[CN=IV,0.0004886830322905285
32,salt,MSFL,Cation:Pr[Dimer,0.0014708263799205145
32,salt,MSFL,Cation:Pu[3+],1.2455862414113042e-10
32,salt,MSFL,Cation:Ra[2+],6.14918806856101e-15
32,salt,MSFL,Cation:Rb[1+],2.010874884282749e-05
32,salt,MSFL,Cation:Sc[3+],3.0797038513045104e-17
32,salt,MSFL,Cation:Sm[3+],0.0013178120786347123
32,salt,MSFL,Cation:Sn[2+],3.8145511529146508e-25
32,salt,MSFL,Cation:Sn[3+],1.9613810591194285e-07
32,salt,MSFL,Cation:Sr[2+],0.002363112958526071
32,salt,MSFL,Cation:Tb[3+],3.855888000316278e-06
32,salt,MSFL,Cation:Ti[2+],3.0607888565117186e-34
32,salt,MSFL,Cation:Ti[3+],1.5738085684180163e-16
32,salt,MSFL,Cation:Tm[3+],3.118529757903807e-20
32,salt,MSFL,Cation:U[3+],3.1173603854841293e-21
32,salt,MSFL,Cation:U[CN=VII,0.5293906823737885
32,salt,MSFL,Cation:U[CN=VI],3.332099884783277
32,salt,MSFL,Cation:U[Dimer],0.9402673417753276
32,salt,MSFL,Cation:V[CN=IV,1.4084407050531571e-22
32,salt,MSFL,Cation:V[Dimer,4.239090794366798e-22
32,salt,MSFL,Cation:Y[3+],0.0014292583777992074
32,salt,MSFL,Cation:Yb[3+],6.041152930921959e-13
32,salt,MSFL,Cation:Zr[CN=VI,0.010845722931381611
32,salt,MSFL,Cation:Zr[Dimer,5.783390295792778e-07
32,solid,bccsoln,Ag,0.004316479819329366
32,solid,bccsoln,As,0.0002937521630649499
32,solid,bccsoln,B,2.843961271960531e-07
32,solid,bccsoln,Ga,5.3982665998335305e-06
32,solid,bccsoln,Hg,1.3700933612576655e-11
32,solid,bccsoln,Ir,2.4509886314788193e-12
32,solid,bccsoln,Mo,0.508440089765392
32,solid,bccsoln,Nb,0.17845130746542884
32,solid,bccsoln,Os,9.738137742769677e-15
32,solid,bccsoln,Pd,0.0625863925915908
32,solid,bccsoln,Pt,1.1172318976606961e-14
32,solid,bccsoln,Re,3.821329654338215e-12
32,solid,bccsoln,Rh,0.020018107235662844
32,solid,bccsoln,Ru,0.44059348623178063
32,solid,bccsoln,Sb,0.03938977687140761
32,solid,bccsoln,Si,6.577552490569826e-12
32,solid,bccsoln,Ta,2.014621232501946e-12
32,solid,bccsoln,Tc,0.03398959952142462
32,solid,bccsoln,Te,98.71191532563398
32,solid,bccsoln,Tl,4.514923114967411e-15
32,solid,bccsoln,W,9.623535576121551e-12
33,gas,gas_ideal,Ac,3.133588917673434e-164
33,gas,gas_ideal,Ac2,3.1192763880198868e-211
33,gas,gas_ideal,AcF3,3.548714170971623e-27
33,gas,gas_ideal,Al,2.1137292963942548e-98
33,gas,gas_ideal,AlF,1.714969845788729e-67
33,gas,gas_ideal,AlF2,1.7852076659659957e-45
33,gas,gas_ideal,AlF3,1.73434079614713e-26
33,gas,gas_ideal,Am,1.8772398950965674e-86
33,gas,gas_ideal,AmF,1.5230946644369747e-55
33,gas,gas_ideal,AmF2,1.5854740989304585e-33
33,gas,gas_ideal,AmF3,1.5402983436785678e-14
33,gas,gas_ideal,Ba,8.232923115772684e-69
33,gas,gas_ideal,Ba2,4.586430568269746e-169
33,gas,gas_ideal,BaF,6.597109179881715e-41
33,gas,gas_ideal,BaF2,1.7686200518772203e-15
33,gas,gas_ideal,Be,4.232534768301643e-63
33,gas,gas_ideal,Be2,2.2479692347501564e-151
33,gas,gas_ideal,Be2F4,1.3250643176525557e-08
33,gas,gas_ideal,BeF,2.0670189654171424e-36
33,gas,gas_ideal,BeF2,0.00023908292792313842
33,gas,gas_ideal,Bi,6.435895681525376e-98
33,gas,gas_ideal,BiF,5.2217505066927076e-67
33,gas,gas_ideal,BiF2,5.435611044241084e-45
33,gas,gas_ideal,BiF3,5.280731292913226e-26
33,gas,gas_ideal,Bk,8.04754130489526e-82
33,gas,gas_ideal,Bk2,4.2741823184230476e-170
33,gas,gas_ideal,Bk2F4,2.5194145852771486e-27
33,gas,gas_ideal,BkF,3.9301320397353965e-55
33,gas,gas_ideal,BkF2,4.545809646187015e-23
33,gas,gas_ideal,Ca,1.380500594230668e-79
33,gas,gas_ideal,Ca2,7.023700251483435e-179
33,gas,gas_ideal,CaF,1.0550342871068509e-54
33,gas,gas_ideal,CaF2,4.903884499507087e-30
33,gas,gas_ideal,Ce,3.690824254632594e-151
33,gas,gas_ideal,Ce2,3.6739665770691696e-198
33,gas,gas_ideal,CeF3,4.179769803597906e-14
33,gas,gas_ideal,Cf,1.3248744219741878e-80
33,gas,gas_ideal,Cf2,7.03662723059081e-169
33,gas,gas_ideal,Cf2F4,4.147736328301882e-26
33,gas,gas_ideal,CfF,6.470213966170426e-54
33,gas,gas_ideal,CfF2,7.483809898227161e-22
33,gas,gas_ideal,Cm,2.8661192460006373e-87
33,gas,gas_ideal,CmF,2.3254198584987646e-56
33,gas,gas_ideal,CmF2,2.420659096820627e-34
33,gas,gas_ideal,CmF3,2.3516859720120912e-15
33,gas,gas_ideal,Co,5.171413081904601e-97
33,gas,gas_ideal,CoF,4.195815192944901e-66
33,gas,gas_ideal,CoF2,4.3676578138182547e-44
33,gas,gas_ideal,CoF3,4.243207820876606e-25
33,gas,gas_ideal,Cr,8.42906147951762e-98
33,gas,gas_ideal,CrF,6.838901410096073e-67
33,gas,gas_ideal,CrF2,7.118993522871073e-45
33,gas,gas_ideal,CrF3,6.916148260847575e-26
33,gas,gas_ideal,Cs,1.970043661594592e-36
33,gas,gas_ideal,Cs2,6.141607373598932e-112
33,gas,gas_ideal,Cs2Be2F6,5.930063146417483e-20
33,gas,gas_ideal,Cs2Bk2F6,1.1275141427977226e-38
33,gas,gas_ideal,Cs2Cf2F6,1.8562373172265397e-37
33,gas,gas_ideal,Cs2Dy2F6,1.4658235792479874e-27
33,gas,gas_ideal,Cs2Er2F6,1.5933244121180578e-29
33,gas,gas_ideal,Cs2F2,5.133428461848708e-24
33,gas,gas_ideal,Cs2HfF6,6.810231490976143e-38
33,gas,gas_ideal,Cs2Ho2F6,8.98908421943439e-29
33,gas,gas_ideal,Cs2In2F6,4.007785628887932e-30
33,gas,gas_ideal,Cs2Mn2F6,4.957520367277218e-38
33,gas,gas_ideal,Cs2Pm2F6,9.836801567700971e-26
33,gas,gas_ideal,Cs2Pr2F6,5.6533906599867956e-24
33,gas,gas_ideal,Cs2V2F6,1.5539109424831252e-42
33,gas,gas_ideal,Cs2ZrF6,7.238997904472145e-24
33,gas,gas_ideal,CsBeF3,5.7096496497054e-10
33,gas,gas_ideal,CsBkF3,1.0856057636337486e-28
33,gas,gas_ideal,CsCfF3,1.7872431517825296e-27
33,gas,gas_ideal,CsDyF3,1.411340634852993e-17
33,gas,gas_ideal,CsErF3,1.5341024112049938e-19
33,gas,gas_ideal,CsF,1.0841822974155178e-12
33,gas,gas_ideal,CsHf2F9,5.01744011539018e-31
33,gas,gas_ideal,CsHfF5,3.36784253437297e-27
33,gas,gas_ideal,CsHoF3,8.654970494820531e-19
33,gas,gas_ideal,CsInF3,3.8588209344614845e-20
33,gas,gas_ideal,CsMnF3,4.773255145779017e-28
33,gas,gas_ideal,CsNpF5,4.239880141764846e-16
33,gas,gas_ideal,CsPmF3,9.471179182834847e-16
33,gas,gas_ideal,CsPrF3,5.443260755316234e-14
33,gas,gas_ideal,CsUF5,2.7062585328038155e-12
33,gas,gas_ideal,CsVF3,1.496153894041105e-32
33,gas,gas_ideal,CsZr2F9,5.333333900507087e-17
33,gas,gas_ideal,CsZrF5,3.579879051280768e-13
33,gas,gas_ideal,Cu,4.218573223794153e-93
33,gas,gas_ideal,CuF,3.422730566019128e-62
33,gas,gas_ideal,CuF2,3.5629109514653343e-40
33,gas,gas_ideal,CuF3,3.461391038124424e-21
33,gas,gas_ideal,Dy,1.0462197636312803e-70
33,gas,gas_ideal,Dy2,5.556646241973851e-159
33,gas,gas_ideal,Dy2F4,3.275362290212147e-16
33,gas,gas_ideal,DyF,5.109364037871446e-44
33,gas,gas_ideal,DyF2,5.909775064656809e-12
33,gas,gas_ideal,Er,1.1372224553034607e-72
33,gas,gas_ideal,Er2,6.039976592123821e-161
33,gas,gas_ideal,Er2F4,3.560261118328636e-18
33,gas,gas_ideal,ErF,5.5537887145431135e-46
33,gas,gas_ideal,ErF2,6.423821402487645e-14
33,gas,gas_ideal,Es,4.162727973288688e-158
33,gas,gas_ideal,EsF3,7.634775871630467e-30
33,gas,gas_ideal,Eu,3.2098235368019396e-144
33,gas,gas_ideal,EuF3,5.887072959899964e-16
33,gas,gas_ideal,F,2.1799853596570906
33,gas,gas_ideal,F2,45.23914817513751
33,gas,gas_ideal,Gd,3.297400007846214e-153
33,gas,gas_ideal,Gd2,3.28233927823815e-200
33,gas,gas_ideal,GdF3,3.734226295353931e-16
33,gas,gas_ideal,Ge,4.366798698774277e-90
33,gas,gas_ideal,GeF,3.5429929952726094e-59
33,gas,gas_ideal,GeF2,3.68809881477279e-37
33,gas,gas_ideal,GeF3,3.583011857178618e-18
33,gas,gas_ideal,He,15.799631429161515
33,gas,gas_ideal,Hf,6.009576933695005e-172
33,gas,gas_ideal,HfF,4.980189025428504e-140
33,gas,gas_ideal,HfF2,1.1417319036517853e-76
33,gas,gas_ideal,HfF3,4.470911895949846e-49
33,gas,gas_ideal,HfF4,8.676419485698523e-21
33,gas,gas_ideal,Ho,6.415886400287781e-72
33,gas,gas_ideal,Ho2,3.4075834059329304e-160
33,gas,gas_ideal,Ho2F4,2.008598298778998e-17
33,gas,gas_ideal,HoF,3.1332900012250126e-45
33,gas,gas_ideal,HoF2,3.624137756152575e-13
33,gas,gas_ideal,In,2.8605246857136276e-73
33,gas,gas_ideal,In2,1.5192719825684651e-161
33,gas,gas_ideal,In2F4,8.95534094413206e-19
33,gas,gas_ideal,InF,1.3969781939408728e-46
33,gas,gas_ideal,InF2,1.6158227981462133e-14
33,gas,gas_ideal,La,4.780777308264792e-153
33,gas,gas_ideal,La2,2.443716101285071e-198
33,gas,gas_ideal,LaF3,1.868258419329291e-15
33,gas,gas_ideal,Li,1.2822896514588332e-33
33,gas,gas_ideal,Li2,7.484546775281116e-67
33,gas,gas_ideal,Li2BeF4,9.188095751971687e-07
33,gas,gas_ideal,Li2BkF4,1.7469810438673564e-25
33,gas,gas_ideal,Li2CfF4,2.87607160125505e-24
33,gas,gas_ideal,Li2DyF4,2.2711608745287715e-14
33,gas,gas_ideal,Li2ErF4,2.4687118671474714e-16
33,gas,gas_ideal,Li2F2,1.217721191967761e-07
33,gas,gas_ideal,Li2HfF6,5.017207911915278e-24
33,gas,gas_ideal,Li2HoF4,1.39277718451611e-15
33,gas,gas_ideal,Li2InF4,6.209700841692511e-17
33,gas,gas_ideal,Li2MnF4,7.681228800136988e-25
33,gas,gas_ideal,Li2PmF4,1.5241233097455918e-12
33,gas,gas_ideal,Li2PrF4,8.759416792828227e-11
33,gas,gas_ideal,Li2VF4,2.407644265676488e-29
33,gas,gas_ideal,Li2ZrF6,5.33308707769784e-10
33,gas,gas_ideal,Li3F3,1.7451311884282622e-09
33,gas,gas_ideal,LiBeF3,3.4492918841010406e-05
33,gas,gas_ideal,LiBkF3,6.558320351632101e-24
33,gas,gas_ideal,LiCfF3,1.0797025520955955e-22
33,gas,gas_ideal,LiDyF3,8.52613749733597e-13
33,gas,gas_ideal,LiErF3,9.267761283080215e-15
33,gas,gas_ideal,LiF,8.174330657266223e-07
33,gas,gas_ideal,LiHf2F9,4.17504386360974e-28
33,gas,gas_ideal,LiHoF3,5.2286079385726884e-14
33,gas,gas_ideal,LiInF3,2.3311762626493125e-15
33,gas,gas_ideal,LiMnF3,2.8836007890481687e-23
33,gas,gas_ideal,LiNpF5,2.74802092890305e-12
33,gas,gas_ideal,LiPmF3,5.7216928344989744e-11
33,gas,gas_ideal,LiPrF3,3.288362035895975e-09
33,gas,gas_ideal,LiUF5,1.7540248399738402e-08
33,gas,gas_ideal,LiVF3,9.038508140947714e-28
33,gas,gas_ideal,LiZr2F9,4.4379010933471464e-14
33,gas,gas_ideal,Lu,9.629846411409082e-166
33,gas,gas_ideal,Lu2,9.58586251117729e-213
33,gas,gas_ideal,LuF3,1.0905569722853171e-28
33,gas,gas_ideal,Mg,6.905032474882138e-80
33,gas,gas_ideal,Mg2,3.513137084693444e-179
33,gas,gas_ideal,MgF,5.277104584403874e-55
33,gas,gas_ideal,MgF2,2.452840792947146e-30
33,gas,gas_ideal,Mn,3.538390199392851e-81
33,gas,gas_ideal,Mn2,1.8792975708899658e-169
33,gas,gas_ideal,Mn2F4,1.1077509936270023e-26
33,gas,gas_ideal,MnF,1.728023524807563e-54
33,gas,gas_ideal,MnF2,1.998728268793019e-22
33,gas,gas_ideal,Nd,1.203719278259336e-142
33,gas,gas_ideal,NdF3,2.2077173816886053e-14
33,gas,gas_ideal,Ne,0.05000203804329792
33,gas,gas_ideal,Np,1.968404156620934e-161
33,gas,gas_ideal,NpF3,6.982637076477956e-38
33,gas,gas_ideal,NpF4,7.223127395279915e-11
33,gas,gas_ideal,Pa,1.3626031439588892e-91
33,gas,gas_ideal,PaF,1.1055452122713763e-60
33,gas,gas_ideal,PaF2,1.1508236094443846e-38
33,gas,gas_ideal,PaF3,1.118032581351634e-19
33,gas,gas_ideal,Pm,7.020937824132799e-69
33,gas,gas_ideal,Pm2,3.728936226571696e-157
33,gas,gas_ideal,Pm2F4,2.1980195548277963e-14
33,gas,gas_ideal,PmF,3.428775528598988e-42
33,gas,gas_ideal,PmF2,3.9659127772115907e-10
33,gas,gas_ideal,Pr,4.0350620113786754e-67
33,gas,gas_ideal,Pr2,2.14308818673404e-155
33,gas,gas_ideal,Pr2F4,1.2632422374497517e-12
33,gas,gas_ideal,PrF,1.9705803166977203e-40
33,gas,gas_ideal,PrF2,2.2792829659824517e-08
33,gas,gas_ideal,Pu,8.915617207471475e-142
33,gas,gas_ideal,PuF,7.333104910672866e-103
33,gas,gas_ideal,PuF2,4.59312980073162e-51
33,gas,gas_ideal,PuF3,3.076714253390489e-22
33,gas,gas_ideal,PuF4,1.9995680528047296e-134
33,gas,gas_ideal,PuF6,36.730956110959376
33,gas,gas_ideal,Ra,5.886774162018708e-80
33,gas,gas_ideal,Ra2,3.279428288776041e-180
33,gas,gas_ideal,RaF,4.717120677313561e-52
33,gas,gas_ideal,RaF2,1.2646136344784583e-26
33,gas,gas_ideal,Rb,5.238873834519802e-32
33,gas,gas_ideal,Rb2,3.7446630722334016e-66
33,gas,gas_ideal,Rb2F2,6.707730046471423e-17
33,gas,gas_ideal,RbF,4.65513400748198e-10
33,gas,gas_ideal,Sc,1.0051833759230714e-165
33,gas,gas_ideal,Sc2,1.0005922450334992e-212
33,gas,gas_ideal,ScF3,1.13834602568474e-28
33,gas,gas_ideal,Sm,1.7078557203397565e-143
33,gas,gas_ideal,SmF3,3.132343917148816e-15
33,gas,gas_ideal,Sn,1.3185763830110935e-88
33,gas,gas_ideal,SnF,1.0698241918161935e-57
33,gas,gas_ideal,SnF2,1.1136396089738736e-35
33,gas,gas_ideal,SnF3,1.0819080843480514e-16
33,gas,gas_ideal,Sr,1.7738530912191173e-66
33,gas,gas_ideal,Sr2,9.02499604488298e-166
33,gas,gas_ideal,SrF,1.3556501455688182e-41
33,gas,gas_ideal,SrF2,6.301171266992357e-17
33,gas,gas_ideal,Tb,6.852385853146541e-156
33,gas,gas_ideal,Tb2,3.5026282467923675e-201
33,gas,gas_ideal,TbF3,2.6778129867087483e-18
33,gas,gas_ideal,Ti,1.0573523137324798e-97
33,gas,gas_ideal,TiF,8.578805893069873e-67
33,gas,gas_ideal,TiF2,8.930157041973598e-45
33,gas,gas_ideal,TiF3,8.675705336227479e-26
33,gas,gas_ideal,Tm,2.1970241652059552e-151
33,gas,gas_ideal,TmF,1.807054780373184e-112
33,gas,gas_ideal,TmF2,1.1318585052842255e-60
33,gas,gas_ideal,TmF3,7.581769614859423e-32
33,gas,gas_ideal,TmF4,4.927420311747233e-144
33,gas,gas_ideal,TmF6,9.05139782350344e-09
33,gas,gas_ideal,U,1.2564059281743133e-157
33,gas,gas_ideal,UF3,4.456923436006607e-34
33,gas,gas_ideal,UF4,4.610425175573142e-07
33,gas,gas_ideal,V,1.109091409064934e-85
33,gas,gas_ideal,V2,5.890567951799959e-174
33,gas,gas_ideal,V2F4,3.4721922715749847e-31
33,gas,gas_ideal,VF,5.416406721777125e-59
33,gas,gas_ideal,VF2,6.264917736754808e-27
33,gas,gas_ideal,Y,2.464169058221717e-153
33,gas,gas_ideal,Y2,1.2595712403200176e-198
33,gas,gas_ideal,YF3,9.629615212812309e-16
33,gas,gas_ideal,Yb,7.59128407757668e-153
33,gas,gas_ideal,YbF3,1.3923021845788904e-24
33,gas,gas_ideal,Zr,6.3879348135854244e-158
33,gas,gas_ideal,ZrF,5.293737513434314e-126
33,gas,gas_ideal,ZrF2,1.2136143784474506e-62
33,gas,gas_ideal,ZrF3,4.752396726711194e-35
33,gas,gas_ideal,ZrF4,9.222679516623925e-07
33,salt,MSFL,Anion:F,100.0
33,salt,MSFL,Cation:Ac[3+],9.539592207091926e-16
33,salt,MSFL,Cation:Al[2+],6.052054383234664e-35
33,salt,MSFL,Cation:Al[3+],3.1279705911217667e-17
33,salt,MSFL,Cation:Am[2+],5.374935170214468e-23
33,salt,MSFL,Cation:Am[3+],2.7780052981994204e-05
33,salt,MSFL,Cation:Ba[2+],0.0009110671191212753
33,salt,MSFL,Cation:Be[CN=IV,5.272215676876631
33,salt,MSFL,Cation:Be[Dimer,15.867120427190914
33,salt,MSFL,Cation:Bi[2+],1.8427331605736344e-34
33,salt,MSFL,Cation:Bi[3+],9.524063679147704e-17
33,salt,MSFL,Cation:Bk[CN=IV,1.0024341381844319e-18
33,salt,MSFL,Cation:Bk[Dimer,3.0168991873114353e-18
33,salt,MSFL,Cation:Ca[2+],1.8766319608987602e-16
33,salt,MSFL,Cation:Ce[3+],0.01123598507087529
33,salt,MSFL,Cation:Cf[CN=IV,1.650316909322875e-17
33,salt,MSFL,Cation:Cf[Dimer,4.966749986747233e-17
33,salt,MSFL,Cation:Cm[2+],8.206306065408297e-24
33,salt,MSFL,Cation:Cm[3+],4.241383571411643e-06
33,salt,MSFL,Cation:Co[2+],1.4806850273233924e-33
33,salt,MSFL,Cation:Co[3+],7.652838072658668e-16
33,salt,MSFL,Cation:Cr[2+],2.4134187173679618e-34
33,salt,MSFL,Cation:Cr[3+],1.247362018573766e-16
33,salt,MSFL,Cation:Cs[1+],2.412497342329491e-05
33,salt,MSFL,Cation:Cu[2+],1.2078668074295224e-29
33,salt,MSFL,Cation:Cu[3+],6.24279230222705e-12
33,salt,MSFL,Cation:Dy[CN=IV,1.3032134503855056e-07
33,salt,MSFL,Cation:Dy[Dimer,3.9221166255193915e-07
33,salt,MSFL,Cation:Er[CN=IV,1.4165700662047679e-09
33,salt,MSFL,Cation:Er[Dimer,4.263271689093839e-09
33,salt,MSFL,Cation:Es[3+],3.2927478761374906e-18
33,salt,MSFL,Cation:Eu[3+],0.00025389935881951845
33,salt,MSFL,Cation:Gd[3+],0.00010038282699145276
33,salt,MSFL,Cation:Ge[2+],1.2503068983669373e-26
33,salt,MSFL,Cation:Ge[3+],6.462141547839439e-09
33,salt,MSFL,Cation:Hf[CN=VI,1.0438101137121615e-16
33,salt,MSFL,Cation:Hf[Dimer,5.6925638293924575e-21
33,salt,MSFL,Cation:Ho[CN=IV,7.991886354717387e-09
33,salt,MSFL,Cation:Ho[Dimer,2.4052169145297253e-08
33,salt,MSFL,Cation:In[CN=IV,3.563184691371962e-10
33,salt,MSFL,Cation:In[Dimer,1.072366611447428e-09
33,salt,MSFL,Cation:La[3+],0.0027944088218273943
33,salt,MSFL,Cation:Li[1+],74.0076627160639
33,salt,MSFL,Cation:Lu[3+],2.93161643710357e-17
33,salt,MSFL,Cation:Mg[2+],9.386598374214461e-17
33,salt,MSFL,Cation:Mn[CN=IV,4.40756126089219e-18
33,salt,MSFL,Cation:Mn[Dimer,1.3264879436462833e-17
33,salt,MSFL,Cation:Nd[3+],0.009521506383283689
33,salt,MSFL,Cation:Np[3+],4.855548204651525e-25
33,salt,MSFL,Cation:Np[CN=VII,8.292272174420775e-05
33,salt,MSFL,Cation:Np[CN=VI],0.0005219106071031875
33,salt,MSFL,Cation:Np[Dimer],0.00014720676284356765
33,salt,MSFL,Cation:Pa[2+],3.901421219866356e-28
33,salt,MSFL,Cation:Pa[3+],2.016427822117141e-10
33,salt,MSFL,Cation:Pm[CN=IV,8.745562763001742e-06
33,salt,MSFL,Cation:Pm[Dimer,2.6320413668340954e-05
33,salt,MSFL,Cation:Pr[CN=IV,0.0005026235662110426
33,salt,MSFL,Cation:Pr[Dimer,0.0015126825500696216
33,salt,MSFL,Cation:Pu[3+],1.214561301283382e-10
33,salt,MSFL,Cation:Ra[2+],6.514388998037653e-15
33,salt,MSFL,Cation:Rb[1+],2.05880407085919e-05
33,salt,MSFL,Cation:Sc[3+],3.0600821459292016e-17
33,salt,MSFL,Cation:Sm[3+],0.0013509262031972803
33,salt,MSFL,Cation:Sn[2+],3.7753632842412674e-25
33,salt,MSFL,Cation:Sn[3+],1.9512754803759463e-07
33,salt,MSFL,Cation:Sr[2+],0.002411349490780906
33,salt,MSFL,Cation:Tb[3+],4.0052832926342536e-06
33,salt,MSFL,Cation:Ti[2+],3.0274234812679587e-34
33,salt,MSFL,Cation:Ti[3+],1.564706960087882e-16
33,salt,MSFL,Cation:Tm[3+],2.9929734161392534e-20
33,salt,MSFL,Cation:U[3+],3.0992311860044166e-21
33,salt,MSFL,Cation:U[CN=VII,0.5292845924417291
33,salt,MSFL,Cation:U[CN=VI],3.3312852878098114
33,salt,MSFL,Cation:U[Dimer],0.939600990385562
33,salt,MSFL,Cation:V[CN=IV,1.3815289026692787e-22
33,salt,MSFL,Cation:V[Dimer,4.1578127329731584e-22
33,salt,MSFL,Cation:Y[3+],0.0014403297436307778
33,salt,MSFL,Cation:Yb[3+],6.004760504167458e-13
33,salt,MSFL,Cation:Zr[CN=VI,0.011095275154510365
33,salt,MSFL,Cation:Zr[Dimer,6.050962832416042e-07
33,solid,bccsoln,Ag,0.004215230718769341
33,solid,bccsoln,As,0.00028494805027075385
33,solid,bccsoln,B,2.820463598223095e-07
33,solid,bccsoln,Ga,5.240319878414328e-06
33,solid,bccsoln,Hg,1.3294994801407195e-11
33,solid,bccsoln,Ir,2.347322345508287e-12
33,solid,bccsoln,Mo,0.4935753535194083
33,solid,bccsoln,Nb,0.17386582635190084
33,solid,bccsoln,Os,9.315155285150468e-15
33,solid,bccsoln,Pd,0.061103986355015454
33,solid,bccsoln,Pt,1.0646016478906208e-14
33,solid,bccsoln,Re,3.695756522458271e-12
